2025-09-28 09:02:48,649 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:02:48,674 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜旗舰店产品质量数据.xlsx, 数据行数: 169
2025-09-28 09:02:48,674 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:02:48,682 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜童袜服饰旗舰店产品质量数据.xlsx, 数据行数: 12
2025-09-28 09:02:48,683 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜赛麦达专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:02:48,692 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜赛麦达专卖店产品质量数据.xlsx, 数据行数: 12
2025-09-28 09:02:48,692 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜针织旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:02:48,702 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\顶瓜瓜针织旗舰店产品质量数据.xlsx, 数据行数: 29
2025-09-28 09:02:48,702 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\领路针织服饰专营店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:02:48,719 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\领路针织服饰专营店产品质量数据.xlsx, 数据行数: 74
2025-09-28 09:02:48,719 - INFO - 开始合并数据...
2025-09-28 09:02:50,256 - INFO - 合并完成！
2025-09-28 09:02:50,256 - INFO - 输出文件: D:\pdd\合并文件\产品质量体验存档\2025-09-28.xlsx
2025-09-28 09:02:50,256 - INFO - 总行数: 8725
2025-09-28 09:02:50,256 - INFO - 总列数: 12
2025-09-28 09:02:50,257 - INFO - 包含的店铺: ['361南宸专卖店产品质量数据', '361嘉昕专卖店产品质量数据', '361增硕专卖店产品质量数据', '361度亮彩专卖店产品质量数据', '361度景熙运动专卖店产品质量数据', '361度精典专卖店产品质量数据', '361度精特运动专卖店产品质量数据', '361度运动袜旗舰店产品质量数据', '361弈鑫专卖店产品质量数据', '361捷昕专卖店产品质量数据', '361棉柔专卖店产品质量数据', '361灏和专卖店产品质量数据', '361赛麦达专卖店产品质量数据', '361运动专卖店产品质量数据', 'yaloo雅鹿内衣裤袜旗舰店产品质量数据', 'yaloo雅鹿针织裤袜旗舰店产品质量数据', '七色纺内衣棉袜官方旗舰店产品质量数据', '七色纺内衣裤袜官方旗舰店产品质量数据', '七色纺裤袜官方旗舰店产品质量数据', '七色纺运动袜官方旗舰店产品质量数据', '俞兆林儿童袜业旗舰店产品质量数据', '俞兆林儿童袜子旗舰店产品质量数据', '俞兆林儿童裤袜旗舰店产品质量数据', '俞兆林棉袜子旗舰店产品质量数据', '俞兆林童袜服饰旗舰店产品质量数据', '儿童袜子棉柔企业店产品质量数据', '卡拉美拉棉袜旗舰店产品质量数据', '嘉昕运动配件1店产品质量数据', '回力倪菲专卖店产品质量数据', '回力弈鑫专卖店产品质量数据', '回力棉娅专卖店产品质量数据', '回力津舟专卖店产品质量数据', '回力西有专卖店产品质量数据', '回力贝臻专卖店产品质量数据', '回力赛麦达专卖店产品质量数据', '回力运动袜旗舰店产品质量数据', '垚踏小栈产品质量数据', '宜而爽棉袜旗舰店产品质量数据', '宜而爽潮袜旗舰店产品质量数据', '宜而爽袜品旗舰店产品质量数据', '宜而爽裤袜旗舰店产品质量数据', '帕兰朵儿童服饰旗舰店产品质量数据', '帕兰朵儿童袜旗舰店产品质量数据', '帕兰朵儿童裤袜旗舰店产品质量数据', '彤昕运动用品企业店产品质量数据', '捷昕内衣裤袜专营店产品质量数据', '捷昕打底裤袜专营店产品质量数据', '捷昕针织专营店产品质量数据', '捷昕针织裤袜专营店产品质量数据', '朴西南离专卖店产品质量数据', '朴西圭途专卖店产品质量数据', '森火拖拖乐产品质量数据', '灏和服饰配件专营店产品质量数据', '灏和袜业专营店产品质量数据', '灏和袜品专营店产品质量数据', '灏和袜子专营店产品质量数据', '灏和针织裤袜专营店产品质量数据', '红豆内衣裤袜官方旗舰店产品质量数据', '红豆捷昕专卖店产品质量数据', '红豆灏和专卖店产品质量数据', '红豆袜子官方旗舰店产品质量数据', '红豆裤袜官方旗舰店产品质量数据', '美利奴内衣裤袜旗舰店产品质量数据', '蕉阳布坊产品质量数据', '诗丽尔袜子产品质量数据', '雅鹿yaloo运动棉袜旗舰店产品质量数据', '雅鹿yaloo运动袜旗舰店产品质量数据', '雅鹿儿童针织旗舰店产品质量数据', '雅鹿婴童用品旗舰店产品质量数据', '雅鹿学生袜子旗舰店产品质量数据', '雅鹿男袜官方旗舰店产品质量数据', '雅鹿裤袜服饰旗舰店产品质量数据', '雅鹿针织丝袜官方旗舰店产品质量数据', '雅鹿针织棉袜官方旗舰店产品质量数据', '雅鹿针织配件旗舰店产品质量数据', '顶瓜瓜儿童袜旗舰店产品质量数据', '顶瓜瓜儿童裤袜官方旗舰店产品质量数据', '顶瓜瓜塔智专卖店产品质量数据', '顶瓜瓜旗舰店产品质量数据', '顶瓜瓜童袜服饰旗舰店产品质量数据', '顶瓜瓜赛麦达专卖店产品质量数据', '顶瓜瓜针织旗舰店产品质量数据', '领路针织服饰专营店产品质量数据']
2025-09-28 09:11:17,085 - INFO - 找到 86 个有效Excel文件
2025-09-28 09:11:17,085 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361南宸专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,134 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361南宸专卖店产品质量数据.xlsx, 数据行数: 375
2025-09-28 09:11:17,134 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361嘉昕专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,168 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361嘉昕专卖店产品质量数据.xlsx, 数据行数: 254
2025-09-28 09:11:17,168 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361增硕专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,187 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361增硕专卖店产品质量数据.xlsx, 数据行数: 113
2025-09-28 09:11:17,188 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361度亮彩专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,209 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361度亮彩专卖店产品质量数据.xlsx, 数据行数: 137
2025-09-28 09:11:17,209 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361度景熙运动专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,221 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361度景熙运动专卖店产品质量数据.xlsx, 数据行数: 34
2025-09-28 09:11:17,221 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361度精典专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,243 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361度精典专卖店产品质量数据.xlsx, 数据行数: 130
2025-09-28 09:11:17,244 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361度精特运动专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,261 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361度精特运动专卖店产品质量数据.xlsx, 数据行数: 98
2025-09-28 09:11:17,261 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361度运动袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,313 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361度运动袜旗舰店产品质量数据.xlsx, 数据行数: 396
2025-09-28 09:11:17,313 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361弈鑫专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,349 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361弈鑫专卖店产品质量数据.xlsx, 数据行数: 227
2025-09-28 09:11:17,349 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361捷昕专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,382 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361捷昕专卖店产品质量数据.xlsx, 数据行数: 203
2025-09-28 09:11:17,382 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361棉柔专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,409 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361棉柔专卖店产品质量数据.xlsx, 数据行数: 176
2025-09-28 09:11:17,409 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361灏和专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,430 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361灏和专卖店产品质量数据.xlsx, 数据行数: 123
2025-09-28 09:11:17,430 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361赛麦达专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,447 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361赛麦达专卖店产品质量数据.xlsx, 数据行数: 64
2025-09-28 09:11:17,447 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\361运动专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,463 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\361运动专卖店产品质量数据.xlsx, 数据行数: 88
2025-09-28 09:11:17,463 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\yaloo雅鹿内衣裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,475 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\yaloo雅鹿内衣裤袜旗舰店产品质量数据.xlsx, 数据行数: 37
2025-09-28 09:11:17,476 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\yaloo雅鹿针织裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,524 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\yaloo雅鹿针织裤袜旗舰店产品质量数据.xlsx, 数据行数: 336
2025-09-28 09:11:17,525 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\七色纺内衣棉袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,540 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\七色纺内衣棉袜官方旗舰店产品质量数据.xlsx, 数据行数: 60
2025-09-28 09:11:17,540 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\七色纺内衣裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,560 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\七色纺内衣裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 102
2025-09-28 09:11:17,560 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\七色纺裤袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,583 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\七色纺裤袜官方旗舰店产品质量数据.xlsx, 数据行数: 113
2025-09-28 09:11:17,583 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\七色纺运动袜官方旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,596 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\七色纺运动袜官方旗舰店产品质量数据.xlsx, 数据行数: 50
2025-09-28 09:11:17,596 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童袜业旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,616 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童袜业旗舰店产品质量数据.xlsx, 数据行数: 94
2025-09-28 09:11:17,617 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童袜子旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,641 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童袜子旗舰店产品质量数据.xlsx, 数据行数: 128
2025-09-28 09:11:17,641 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童裤袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,667 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\俞兆林儿童裤袜旗舰店产品质量数据.xlsx, 数据行数: 113
2025-09-28 09:11:17,667 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\俞兆林棉袜子旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,694 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\俞兆林棉袜子旗舰店产品质量数据.xlsx, 数据行数: 134
2025-09-28 09:11:17,695 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\俞兆林童袜服饰旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,709 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\俞兆林童袜服饰旗舰店产品质量数据.xlsx, 数据行数: 56
2025-09-28 09:11:17,709 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\儿童袜子棉柔企业店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,722 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\儿童袜子棉柔企业店产品质量数据.xlsx, 数据行数: 36
2025-09-28 09:11:17,722 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\卡拉美拉棉袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,743 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\卡拉美拉棉袜旗舰店产品质量数据.xlsx, 数据行数: 101
2025-09-28 09:11:17,744 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\嘉昕运动配件1店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,751 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\嘉昕运动配件1店产品质量数据.xlsx, 数据行数: 10
2025-09-28 09:11:17,752 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力倪菲专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,810 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力倪菲专卖店产品质量数据.xlsx, 数据行数: 461
2025-09-28 09:11:17,810 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力弈鑫专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,843 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力弈鑫专卖店产品质量数据.xlsx, 数据行数: 203
2025-09-28 09:11:17,843 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力棉娅专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,885 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力棉娅专卖店产品质量数据.xlsx, 数据行数: 283
2025-09-28 09:11:17,886 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力津舟专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,916 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力津舟专卖店产品质量数据.xlsx, 数据行数: 144
2025-09-28 09:11:17,917 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力西有专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:17,950 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力西有专卖店产品质量数据.xlsx, 数据行数: 229
2025-09-28 09:11:17,951 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力贝臻专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:18,026 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力贝臻专卖店产品质量数据.xlsx, 数据行数: 523
2025-09-28 09:11:18,026 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力赛麦达专卖店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:18,071 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力赛麦达专卖店产品质量数据.xlsx, 数据行数: 339
2025-09-28 09:11:18,071 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\回力运动袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:18,148 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\回力运动袜旗舰店产品质量数据.xlsx, 数据行数: 606
2025-09-28 09:11:18,149 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\垚踏小栈产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:18,164 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\垚踏小栈产品质量数据.xlsx, 数据行数: 67
2025-09-28 09:11:18,165 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\宜而爽棉袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
2025-09-28 09:11:18,175 - INFO - 成功读取文件: D:\pdd\产品质量体验存档\2025-09-28\宜而爽棉袜旗舰店产品质量数据.xlsx, 数据行数: 19
2025-09-28 09:11:18,175 - INFO - 检测到文件 D:\pdd\产品质量体验存档\2025-09-28\宜而爽潮袜旗舰店产品质量数据.xlsx 使用引擎: openpyxl
